x	y	value
1117500	1781500	43
1117500	1782000	73
1117500	1782500	103
1117500	1783000	13
1117500	1783500	58
1117500	1784000	63
1117500	1792000	73
1118000	1700000	13
1118000	1700500	23
1118000	1701000	93
1118000	1701500	28
1118000	1703000	323
1118000	1703500	799
1118000	1704000	33
1118000	1705000	18
1118000	1706500	13
1118000	1713000	28
1118000	1713500	8
1118000	1715500	18
1118000	1716000	78
1118000	1716500	123
1118000	1717000	8
1118000	1718000	38
1118000	1718500	228
1118000	1719500	5
1118000	1721500	43
1118000	1723000	33
1118000	1723500	159
1118000	1726000	0
1118000	1726500	28
1118000	1727000	23
1118000	1727500	58
1118000	1730500	13
1118000	1732000	38
1118000	1732500	83
1118000	1733000	8
1118000	1733500	69
1118000	1734000	5
1118000	1735000	5
1118000	1745500	53
1118000	1746000	5
1118000	1747000	18
1118000	1747500	13
1118000	1748000	168
1118000	1748500	5
1118000	1753000	28
1118000	1753500	8
1118000	1754500	33
1118000	1755000	58
1118000	1755500	0
1118000	1756000	98
1118000	1756500	13
1118000	1757000	135
1118000	1757500	139
1118000	1758000	8
1118000	1759000	13
1118000	1760500	13
1118000	1761000	208
1118000	1761500	118
1118000	1762000	48
1118000	1762500	145
1118000	1763000	13
1118000	1764500	23
1118000	1765000	168
1118000	1765500	243
1118000	1766500	98
1118000	1767000	343
1118000	1767500	38
1118000	1768000	23
1118000	1768500	2195
1118000	1769000	105
1118000	1769500	235
1118000	1770000	170
1118000	1770500	73
1118000	1771000	98
1118000	1771500	13
1118000	1772000	8
1118000	1772500	13
1118000	1773000	63
1118000	1773500	63
1118000	1774000	8
1118000	1774500	48
1118000	1775000	13
1118000	1776000	0
1118000	1778000	43
1118000	1778500	23
1118000	1779000	8
1118000	1779500	88
1118000	1780000	18
1118000	1781000	13
1118000	1781500	28
1118000	1782000	33
1118000	1784000	93
1118000	1784500	73
1118000	1785000	8
1118000	1793500	5
1118000	1794500	8
1118000	1795500	48
1118500	1700500	5
1118500	1701000	23
1118500	1701500	135
1118500	1702000	5
1118500	1702500	28
1118500	1703000	33
1118500	1703500	482
1118500	1704500	5
1118500	1705000	68
1118500	1705500	113
1118500	1706000	8
1118500	1706500	124
1118500	1707000	78
1118500	1707500	33
1118500	1711000	8
1118500	1711500	129
1118500	1713000	5
1118500	1716000	8
1118500	1717000	203
1118500	1717500	5
1118500	1718000	23
1118500	1718500	113
1118500	1719000	5
1118500	1721000	5
1118500	1721500	38
1118500	1722500	38
1118500	1723500	23
1118500	1724000	38
1118500	1724500	5
1118500	1727000	5
1118500	1727500	18
1118500	1728000	28
1118500	1732500	5
1118500	1733500	5
1118500	1735000	98
1118500	1735500	108
1118500	1743000	5
1118500	1745500	23
1118500	1746000	28
1118500	1746500	33
1118500	1747000	38
1118500	1747500	43
1118500	1748000	18
1118500	1749000	43
1118500	1753000	123
1118500	1753500	93
1118500	1755000	83
1118500	1755500	83
1118500	1756000	5
1118500	1756500	58
1118500	1757000	18
1118500	1757500	28
1118500	1758000	108
1118500	1758500	33
1118500	1759000	18
1118500	1759500	38
1118500	1760000	48
1118500	1760500	280
1118500	1761000	28
1118500	1761500	8
1118500	1762500	78
1118500	1763000	33
1118500	1763500	53
1118500	1764000	5
1118500	1765000	947
1118500	1765500	1591
1118500	1766000	138
1118500	1766500	5
1118500	1767000	18
1118500	1767500	33
1118500	1768500	2836
1118500	1769000	3678
1118500	1769500	3020
1118500	1770000	549
1118500	1770500	48
1118500	1771000	23
1118500	1771500	143
1118500	1772000	18
1118500	1772500	13
1118500	1773000	8
1118500	1773500	43
1118500	1774000	58
1118500	1774500	53
1118500	1775000	5
1118500	1775500	5
1118500	1776000	68
1118500	1777500	5
1118500	1778000	113
1118500	1778500	53
1118500	1779000	98
1118500	1779500	8
1118500	1780000	5
1118500	1780500	5
1118500	1781000	23
1118500	1782000	214
1118500	1784000	28
1118500	1784500	8
1118500	1785000	23
1118500	1791000	28
1118500	1791500	33
1118500	1793500	38
1119000	1700000	18
1119000	1700500	63
1119000	1701000	349
1119000	1701500	149
1119000	1702000	0
1119000	1702500	113
1119000	1703500	8
1119000	1704000	5
1119000	1705500	5
1119000	1706000	58
1119000	1706500	33
1119000	1707000	13
1119000	1707500	53
1119000	1708000	73
1119000	1710000	8
1119000	1710500	5
1119000	1711500	38
1119000	1712000	5
1119000	1712500	568
1119000	1713000	94
1119000	1713500	78
1119000	1714000	5
1119000	1716500	8
1119000	1717000	48
1119000	1717500	123
1119000	1722500	83
1119000	1723500	233
1119000	1724000	48
1119000	1724500	39
1119000	1730000	5
1119000	1732500	8
1119000	1733000	48
1119000	1733500	23
1119000	1734000	18
1119000	1734500	13
1119000	1735000	53
1119000	1735500	5
1119000	1736500	13
1119000	1737000	8
1119000	1737500	0
1119000	1738000	38
1119000	1743500	5
1119000	1746000	43
1119000	1746500	18
1119000	1747000	38
1119000	1751500	88
1119000	1753500	5
1119000	1754000	8
1119000	1754500	5
1119000	1755000	8
1119000	1755500	32
1119000	1756000	33
1119000	1756500	8
1119000	1757500	23
1119000	1758000	33
1119000	1758500	735
1119000	1759000	1066
1119000	1759500	173
1119000	1760000	161
1119000	1760500	226
1119000	1762000	8
1119000	1762500	5
1119000	1763000	3544
1119000	1763500	65
1119000	1764000	39
1119000	1764500	355
1119000	1765000	73
1119000	1766000	6488
1119000	1766500	354
1119000	1767000	53
1119000	1767500	48
1119000	1768000	3177
1119000	1768500	2547
1119000	1769000	2115
1119000	1769500	4790
1119000	1770000	221
1119000	1770500	273
1119000	1771000	8
1119000	1771500	8
1119000	1772000	18
1119000	1773500	18
1119000	1774000	8
1119000	1774500	23
1119000	1775000	158
1119000	1775500	43
1119000	1776000	188
1119000	1776500	5
1119000	1777000	83
1119000	1777500	289
1119000	1778000	93
1119000	1778500	33
1119000	1779000	33
1119000	1779500	48
1119000	1780000	93
1119000	1780500	8
1119000	1781000	8
1119000	1781500	8
1119000	1782500	5
1119000	1792500	5
1119000	1795000	13
1119000	1796500	8
1119000	1797000	98
1119000	1797500	28
1119500	1700000	113
1119500	1700500	18
1119500	1701000	108
1119500	1701500	103
1119500	1702500	13
1119500	1703500	143
1119500	1704000	5
1119500	1704500	68
1119500	1705000	88
1119500	1705500	23
1119500	1706000	8
1119500	1707500	5
1119500	1708000	5
1119500	1709000	13
1119500	1710000	43
1119500	1710500	73
1119500	1711500	13
1119500	1712000	109
1119500	1713500	13
1119500	1714000	108
1119500	1714500	5
1119500	1717500	23
1119500	1723000	8
1119500	1723500	33
1119500	1726000	5
1119500	1730000	33
1119500	1730500	5
1119500	1731000	13
1119500	1733000	53
1119500	1733500	33
1119500	1734000	5
1119500	1735000	13
1119500	1735500	8
1119500	1736000	23
1119500	1736500	8
1119500	1737000	53
1119500	1737500	5
1119500	1738000	89
1119500	1739500	5
1119500	1740000	23
1119500	1740500	0
1119500	1741500	5
1119500	1745500	8
1119500	1746000	128
1119500	1746500	5
1119500	1751500	18
1119500	1752000	8
1119500	1752500	33
1119500	1754500	38
1119500	1755500	18
1119500	1756000	5
1119500	1756500	73
1119500	1757000	161
1119500	1757500	103
1119500	1758000	113
1119500	1758500	1124
1119500	1759000	1262
1119500	1759500	28
1119500	1760000	8
1119500	1762000	134
1119500	1762500	5
1119500	1763000	83
1119500	1763500	74
1119500	1764000	23
1119500	1764500	73
1119500	1765000	78
1119500	1765500	2751
1119500	1766000	618
1119500	1767000	263
1119500	1767500	857
1119500	1768000	13
1119500	1768500	48
1119500	1769000	2282
1119500	1769500	2996
1119500	1771000	63
1119500	1771500	158
1119500	1772000	0
1119500	1773500	38
1119500	1774000	158
1119500	1774500	8
1119500	1775000	5
1119500	1775500	18
1119500	1776000	18
1119500	1776500	5
1119500	1777000	88
1119500	1777500	83
1119500	1778000	183
1119500	1778500	115
1119500	1779000	5
1119500	1779500	8
1119500	1780000	18
1119500	1780500	18
1119500	1781000	53
1119500	1781500	233
1119500	1782000	113
1119500	1782500	5
1119500	1783000	13
1119500	1783500	23
1119500	1784500	38
1119500	1792500	8
1119500	1797000	38
1120000	1700000	8
1120000	1700500	18
1120000	1701000	83
1120000	1701500	63
1120000	1702000	13
1120000	1702500	0
1120000	1703000	33
1120000	1703500	5
1120000	1704000	8
1120000	1704500	13
1120000	1705000	53
1120000	1705500	23
1120000	1706000	108
1120000	1708500	18
1120000	1709000	183
1120000	1709500	144
1120000	1710500	321
1120000	1711000	53
1120000	1712000	5
1120000	1714000	13
1120000	1714500	5
1120000	1718500	5
1120000	1719000	5
1120000	1722500	5
1120000	1723500	58
1120000	1724000	5
1120000	1724500	0
1120000	1725500	5
1120000	1730000	5
1120000	1732500	18
1120000	1733000	13
1120000	1736000	68
1120000	1737000	43
1120000	1738500	8
1120000	1739000	33
1120000	1740000	48
1120000	1740500	43
1120000	1741000	5
1120000	1741500	5
1120000	1744500	8
1120000	1745000	63
1120000	1745500	28
1120000	1746500	18
1120000	1751500	8
1120000	1752000	103
1120000	1752500	113
1120000	1753000	13
1120000	1753500	8
1120000	1754500	48
1120000	1755000	103
1120000	1755500	349
1120000	1756000	189
1120000	1756500	8
1120000	1757000	28
1120000	1757500	68
1120000	1758000	143
1120000	1758500	33
1120000	1759000	198
1120000	1759500	73
1120000	1760000	5
1120000	1761500	5
1120000	1762000	68
1120000	1762500	63
1120000	1763000	8
1120000	1764000	23
1120000	1764500	33
1120000	1765000	118
1120000	1766000	108
1120000	1766500	23
1120000	1767000	93
1120000	1767500	108
1120000	1768000	1067
1120000	1768500	18
1120000	1769000	63
1120000	1771000	8
1120000	1772000	5
1120000	1772500	394
1120000	1773000	252
1120000	1773500	237
1120000	1774000	118
1120000	1774500	63
1120000	1775000	68
1120000	1775500	8
1120000	1776000	53
1120000	1778000	5
1120000	1780000	8
1120000	1780500	5
1120000	1781000	34
1120000	1781500	13
1120000	1782000	328
1120000	1782500	43
1120000	1783000	43
1120000	1783500	5
1120000	1784000	93
1120000	1784500	43
1120000	1785000	53
1120000	1786500	8
1120000	1787000	13
1120000	1793000	5
1120000	1795500	8
1120000	1798500	43
1120500	1700000	93
1120500	1700500	78
1120500	1701000	13
1120500	1701500	133
1120500	1702000	8
1120500	1702500	8
1120500	1703000	18
1120500	1703500	5
1120500	1705500	5
1120500	1708000	18
1120500	1708500	178
1120500	1709000	38
1120500	1709500	33
1120500	1710000	18
1120500	1710500	78
1120500	1711000	18
1120500	1711500	23
1120500	1712000	53
1120500	1712500	38
1120500	1713000	5
1120500	1715000	48
1120500	1715500	28
1120500	1716000	23
1120500	1716500	68
1120500	1722500	88
1120500	1723000	8
1120500	1723500	8
1120500	1724500	233
1120500	1725000	33
1120500	1730000	33
1120500	1732000	5
1120500	1732500	18
1120500	1733000	33
1120500	1735500	13
1120500	1736000	63
1120500	1737000	5
1120500	1737500	13
1120500	1738000	8
1120500	1738500	13
1120500	1739000	123
1120500	1739500	5
1120500	1743500	28
1120500	1744500	38
1120500	1752000	8
1120500	1752500	83
1120500	1753000	58
1120500	1753500	48
1120500	1754000	58
1120500	1754500	8
1120500	1755000	23
1120500	1755500	118
1120500	1756000	173
1120500	1756500	48
1120500	1757000	18
1120500	1757500	43
1120500	1758000	8
1120500	1759000	28
1120500	1760000	13
1120500	1760500	38
1120500	1762500	28
1120500	1763000	29
1120500	1763500	13
1120500	1764000	63
1120500	1765000	8
1120500	1765500	5
1120500	1766000	93
1120500	1766500	970
1120500	1767000	3055
1120500	1767500	18
1120500	1768000	65
1120500	1768500	134
1120500	1769000	53
1120500	1769500	193
1120500	1770000	5
1120500	1772000	0
1120500	1772500	278
1120500	1773000	58
1120500	1773500	43
1120500	1774000	43
1120500	1775000	8
1120500	1778000	58
1120500	1779000	5
1120500	1780000	5
1120500	1780500	23
1120500	1781000	68
1120500	1781500	8
1120500	1782500	13
1120500	1784500	5
1120500	1785000	43
1120500	1787000	8
1120500	1789000	8
1120500	1794500	8
1120500	1795500	23
1120500	1797500	5
1120500	1798500	58
1120500	1799000	13
1120500	1799500	38
1121000	1700000	103
1121000	1700500	13
1121000	1701000	33
1121000	1701500	179
1121000	1702000	5
1121000	1703000	5
1121000	1703500	5
1121000	1704000	43
1121000	1707500	43
1121000	1708000	8
1121000	1708500	13
1121000	1710000	28
1121000	1711000	247
1121000	1711500	634
1121000	1712000	215
1121000	1712500	58
1121000	1713000	0
1121000	1715500	8
1121000	1722000	5
1121000	1722500	53
1121000	1723000	98
1121000	1724000	8
1121000	1724500	158
1121000	1725500	5
1121000	1727500	8
1121000	1728000	5
1121000	1728500	5
1121000	1731500	8
1121000	1732500	8
1121000	1735500	13
1121000	1738000	8
1121000	1738500	28
1121000	1739000	168
1121000	1740000	73
1121000	1740500	23
1121000	1742500	13
1121000	1743500	13
1121000	1751500	5
1121000	1752000	13
1121000	1752500	38
1121000	1753000	13
1121000	1753500	28
1121000	1754000	58
1121000	1754500	93
1121000	1755000	28
1121000	1755500	53
1121000	1756000	8
1121000	1756500	138
1121000	1757000	68
1121000	1757500	8
1121000	1758000	113
1121000	1759000	78
1121000	1759500	58
1121000	1760000	13
1121000	1761000	38
1121000	1762500	82
1121000	1763000	23
1121000	1763500	18
1121000	1764000	5
1121000	1765000	53
1121000	1765500	28
1121000	1767500	8
1121000	1768000	1970
1121000	1768500	73
1121000	1769000	143
1121000	1769500	148
1121000	1770000	160
1121000	1770500	5
1121000	1771000	38
1121000	1771500	113
1121000	1772000	173
1121000	1772500	5
1121000	1773000	63
1121000	1773500	83
1121000	1774000	38
1121000	1775000	5
1121000	1777500	5
1121000	1778000	38
1121000	1779000	28
1121000	1780000	8
1121000	1780500	138
1121000	1781000	133
1121000	1781500	53
1121000	1782000	33
1121000	1784000	8
1121000	1798000	38
1121000	1798500	5
1121500	1701000	8
1121500	1701500	43
1121500	1702000	23
1121500	1703000	18
1121500	1703500	23
1121500	1704000	68
1121500	1704500	131
1121500	1707000	5
1121500	1707500	188
1121500	1708000	18
1121500	1709500	8
1121500	1710000	58
1121500	1711500	204
1121500	1712000	746
1121500	1712500	295
1121500	1713000	98
1121500	1713500	67
1121500	1714000	138
1121500	1714500	13
1121500	1715000	73
1121500	1715500	13
1121500	1716000	18
1121500	1718000	8
1121500	1720000	28
1121500	1720500	63
1121500	1722500	5
1121500	1723000	38
1121500	1724500	88
1121500	1725500	5
1121500	1726000	5
1121500	1727500	43
1121500	1728000	8
1121500	1735000	53
1121500	1735500	5
1121500	1738500	8
1121500	1739000	43
1121500	1740000	18
1121500	1742000	28
1121500	1742500	43
1121500	1749500	23
1121500	1751000	0
1121500	1751500	78
1121500	1752000	8
1121500	1752500	48
1121500	1753500	13
1121500	1754000	63
1121500	1754500	13
1121500	1755000	78
1121500	1755500	73
1121500	1756000	5
1121500	1756500	143
1121500	1757000	5
1121500	1759000	5
1121500	1760500	8
1121500	1761000	53
1121500	1761500	138
1121500	1762000	13
1121500	1762500	58
1121500	1763000	13
1121500	1763500	33
1121500	1764000	13
1121500	1764500	73
1121500	1765000	58
1121500	1765500	93
1121500	1767000	117
1121500	1767500	13
1121500	1768500	13
1121500	1769000	18
1121500	1769500	63
1121500	1770000	88
1121500	1770500	138
1121500	1771000	440
1121500	1771500	156
1121500	1772000	23
1121500	1772500	5
1121500	1773000	8
1121500	1773500	23
1121500	1775500	5
1121500	1776000	33
1121500	1777500	73
1121500	1778000	18
1121500	1778500	8
1121500	1779000	5
1121500	1780000	8
1121500	1780500	33
1121500	1781000	108
1121500	1782000	98
1121500	1783500	23
1121500	1784000	8
1121500	1788000	8
1121500	1788500	23
1121500	1798000	53
1121500	1798500	88
1122000	1700000	78
1122000	1700500	103
1122000	1701000	88
1122000	1701500	53
1122000	1703500	53
1122000	1704000	403
1122000	1704500	83
1122000	1705000	43
1122000	1705500	33
1122000	1706000	28
1122000	1709000	74
1122000	1710000	33
1122000	1710500	33
1122000	1711000	5
1122000	1711500	48
1122000	1712000	473
1122000	1712500	179
1122000	1714500	28
1122000	1715000	28
1122000	1716000	28
1122000	1720000	5
1122000	1720500	5
1122000	1721000	48
1122000	1721500	48
1122000	1722000	68
1122000	1722500	33
1122000	1724500	13
1122000	1727000	93
1122000	1727500	43
1122000	1728000	13
1122000	1732000	5
1122000	1732500	5
1122000	1733000	53
1122000	1737500	103
1122000	1738000	8
1122000	1738500	8
1122000	1739000	8
1122000	1739500	5
1122000	1740000	48
1122000	1740500	8
1122000	1741500	8
1122000	1742000	118
1122000	1749000	8
1122000	1749500	28
1122000	1751000	8
1122000	1751500	38
1122000	1752500	5
1122000	1753500	8
1122000	1754000	5
1122000	1755000	5
1122000	1755500	58
1122000	1756500	8
1122000	1762000	8
1122000	1763500	38
1122000	1764000	13
1122000	1764500	38
1122000	1765000	68
1122000	1765500	28
1122000	1766500	149
1122000	1767000	312
1122000	1768500	13
1122000	1769000	18
1122000	1769500	38
1122000	1770000	33
1122000	1770500	68
1122000	1771000	5
1122000	1772000	43
1122000	1772500	23
1122000	1773000	8
1122000	1773500	5
1122000	1775500	53
1122000	1776000	23
1122000	1777500	5
1122000	1778000	5
1122000	1778500	8
1122000	1779000	28
1122000	1780000	18
1122000	1780500	28
1122000	1781000	224
1122000	1781500	68
1122000	1782500	28
1122000	1784000	5
1122000	1784500	8
1122000	1785000	63
1122000	1785500	5
1122000	1786000	5
1122000	1788500	5
1122000	1790000	0
1122000	1792000	8
1122000	1798000	8
1122500	1700000	28
1122500	1701000	0
1122500	1701500	5
1122500	1703000	8
1122500	1703500	163
1122500	1704000	139
1122500	1704500	28
1122500	1705000	68
1122500	1705500	23
1122500	1706000	38
1122500	1706500	8
1122500	1707000	358
1122500	1707500	23
1122500	1708000	48
1122500	1708500	48
1122500	1709000	123
1122500	1710000	13
1122500	1710500	23
1122500	1712000	180
1122500	1712500	43
1122500	1713000	43
1122500	1713500	0
1122500	1714500	88
1122500	1715000	5
1122500	1716000	43
1122500	1716500	103
1122500	1720500	43
1122500	1721000	8
1122500	1721500	118
1122500	1722000	18
1122500	1722500	5
1122500	1724000	153
1122500	1724500	68
1122500	1727000	58
1122500	1728000	28
1122500	1729500	58
1122500	1730000	8
1122500	1731000	18
1122500	1737500	8
1122500	1738000	53
1122500	1738500	8
1122500	1740000	18
1122500	1741500	33
1122500	1742000	198
1122500	1742500	8
1122500	1749000	74
1122500	1750500	93
1122500	1751000	13
1122500	1755500	5
1122500	1756000	13
1122500	1756500	88
1122500	1757000	5
1122500	1761500	33
1122500	1762000	18
1122500	1764500	18
1122500	1765000	23
1122500	1765500	19
1122500	1766000	208
1122500	1766500	285
1122500	1767000	13
1122500	1768500	5
1122500	1769000	48
1122500	1769500	33
1122500	1770000	48
1122500	1770500	18
1122500	1771000	73
1122500	1771500	38
1122500	1772000	5
1122500	1772500	89
1122500	1773500	13
1122500	1774500	8
1122500	1775000	48
1122500	1775500	13
1122500	1776000	38
1122500	1777000	53
1122500	1777500	23
1122500	1778000	5
1122500	1779500	53
1122500	1780000	28
1122500	1780500	8
1122500	1781000	53
1122500	1781500	38
1122500	1785000	5
1122500	1786000	5
1122500	1788500	48
1122500	1789000	5
1122500	1790000	93
1122500	1790500	33
1122500	1791000	8
1123000	1702000	0
1123000	1702500	5
1123000	1703000	8
1123000	1703500	28
1123000	1705500	5
1123000	1706000	5
1123000	1708000	68
1123000	1708500	8
1123000	1710500	13
1123000	1711000	23
1123000	1713000	158
1123000	1714500	5
1123000	1716500	5
1123000	1717500	8
1123000	1722000	13
1123000	1724500	13
