id,name,date,rainfall
869,영실,2022-08-05,1.5
869,영실,2022-08-06,0
869,영실,2022-08-07,1
869,영실,2022-08-08,0
869,영실,2022-08-09,0
869,영실,2022-08-10,1
869,영실,2022-08-11,0
870,진달래밭,2022-07-12,0
870,진달래밭,2022-07-13,.5
870,진달래밭,2022-07-14,1.5
870,진달래밭,2022-07-15,30.5
870,진달래밭,2022-07-16,0
870,진달래밭,2022-07-17,10
870,진달래밭,2022-07-18,81.5
870,진달래밭,2022-07-19,8
870,진달래밭,2022-07-20,0
870,진달래밭,2022-07-21,0
870,진달래밭,2022-07-22,0
870,진달래밭,2022-07-23,1.5
870,진달래밭,2022-07-24,75
870,진달래밭,2022-07-25,0
870,진달래밭,2022-07-26,0
870,진달래밭,2022-07-27,0
870,진달래밭,2022-07-28,0
870,진달래밭,2022-07-29,0
870,진달래밭,2022-07-30,165
870,진달래밭,2022-07-31,440.5
870,진달래밭,2022-08-01,15.5
870,진달래밭,2022-08-02,73.5
870,진달래밭,2022-08-03,11
870,진달래밭,2022-08-04,0
870,진달래밭,2022-08-05,0
870,진달래밭,2022-08-06,0
870,진달래밭,2022-08-07,0
870,진달래밭,2022-08-08,0
870,진달래밭,2022-08-09,0
870,진달래밭,2022-08-10,0
870,진달래밭,2022-08-11,0
871,윗세오름,2022-07-12,0
871,윗세오름,2022-07-13,0
871,윗세오름,2022-07-14,2.5
871,윗세오름,2022-07-15,40.5
871,윗세오름,2022-07-16,0
871,윗세오름,2022-07-17,4
871,윗세오름,2022-07-18,53.5
871,윗세오름,2022-07-19,10
871,윗세오름,2022-07-20,0
871,윗세오름,2022-07-21,1.5
871,윗세오름,2022-07-22,0
871,윗세오름,2022-07-23,2
871,윗세오름,2022-07-24,59.5
871,윗세오름,2022-07-25,0
871,윗세오름,2022-07-26,0
871,윗세오름,2022-07-27,0
871,윗세오름,2022-07-28,.5
871,윗세오름,2022-07-29,0
871,윗세오름,2022-07-30,224.5
871,윗세오름,2022-07-31,451.5
871,윗세오름,2022-08-01,141
871,윗세오름,2022-08-02,.5
871,윗세오름,2022-08-03,0
871,윗세오름,2022-08-04,0
871,윗세오름,2022-08-05,6
871,윗세오름,2022-08-06,0
871,윗세오름,2022-08-07,0
871,윗세오름,2022-08-08,.5
871,윗세오름,2022-08-09,0
871,윗세오름,2022-08-10,1
871,윗세오름,2022-08-11,0
872,지리산,2022-07-12,1
872,지리산,2022-07-13,1
872,지리산,2022-07-14,6.5
872,지리산,2022-07-15,0
872,지리산,2022-07-16,0
872,지리산,2022-07-17,0
872,지리산,2022-07-18,77.5
872,지리산,2022-07-19,.5
872,지리산,2022-07-20,0
872,지리산,2022-07-21,13
872,지리산,2022-07-22,0
872,지리산,2022-07-23,13
872,지리산,2022-07-24,11.5
872,지리산,2022-07-25,0
872,지리산,2022-07-26,0
872,지리산,2022-07-27,0
872,지리산,2022-07-28,0
872,지리산,2022-07-29,1
872,지리산,2022-07-30,6
872,지리산,2022-07-31,149.5
872,지리산,2022-08-01,107
872,지리산,2022-08-02,27.5
872,지리산,2022-08-03,5
872,지리산,2022-08-04,0
872,지리산,2022-08-05,.5
872,지리산,2022-08-06,0
872,지리산,2022-08-07,0
872,지리산,2022-08-08,0
872,지리산,2022-08-09,0
872,지리산,2022-08-10,0
872,지리산,2022-08-11,10
873,원주백운산,2022-07-12,0
873,원주백운산,2022-07-13,62.5
873,원주백운산,2022-07-14,12.5
873,원주백운산,2022-07-15,0
873,원주백운산,2022-07-16,1
873,원주백운산,2022-07-17,0
873,원주백운산,2022-07-18,1
873,원주백운산,2022-07-19,0
873,원주백운산,2022-07-20,1.5
873,원주백운산,2022-07-21,32
873,원주백운산,2022-07-22,32.5
873,원주백운산,2022-07-23,24
873,원주백운산,2022-07-24,4
873,원주백운산,2022-07-25,0
873,원주백운산,2022-07-26,0
873,원주백운산,2022-07-27,0
873,원주백운산,2022-07-28,0
873,원주백운산,2022-07-29,0
873,원주백운산,2022-07-30,0
873,원주백운산,2022-07-31,7.5
873,원주백운산,2022-08-01,12
873,원주백운산,2022-08-02,5
873,원주백운산,2022-08-03,13
873,원주백운산,2022-08-04,3
873,원주백운산,2022-08-05,1
873,원주백운산,2022-08-06,0
873,원주백운산,2022-08-07,1.5
873,원주백운산,2022-08-08,41
873,원주백운산,2022-08-09,31
873,원주백운산,2022-08-10,70.5
873,원주백운산,2022-08-11,88
874,동송,2022-07-12,0
874,동송,2022-07-13,48
874,동송,2022-07-14,5
874,동송,2022-07-15,14.5
874,동송,2022-07-16,9.5
874,동송,2022-07-17,5
874,동송,2022-07-18,0
874,동송,2022-07-19,0
874,동송,2022-07-20,1
874,동송,2022-07-21,34
874,동송,2022-07-22,.5
874,동송,2022-07-23,23
874,동송,2022-07-24,8.5
874,동송,2022-07-25,0
874,동송,2022-07-26,0
874,동송,2022-07-27,0
874,동송,2022-07-28,0
874,동송,2022-07-29,0
874,동송,2022-07-30,5.5
874,동송,2022-07-31,90.5
874,동송,2022-08-01,86.5
874,동송,2022-08-02,48.5
874,동송,2022-08-03,7.5
874,동송,2022-08-04,1.5
874,동송,2022-08-05,1.5
874,동송,2022-08-06,2.5
874,동송,2022-08-07,23.5
874,동송,2022-08-08,158
874,동송,2022-08-09,68.5
874,동송,2022-08-10,.5
874,동송,2022-08-11,1
875,설악산,2022-07-12,1
875,설악산,2022-07-13,30
875,설악산,2022-07-14,2
875,설악산,2022-07-15,15.5
875,설악산,2022-07-16,2.5
875,설악산,2022-07-17,2
875,설악산,2022-07-18,0
875,설악산,2022-07-19,0
875,설악산,2022-07-20,2
875,설악산,2022-07-21,105.5
875,설악산,2022-07-22,24.5
875,설악산,2022-07-23,12.5
875,설악산,2022-07-24,5
875,설악산,2022-07-25,.5
875,설악산,2022-07-26,0
875,설악산,2022-07-27,0
875,설악산,2022-07-28,.5
875,설악산,2022-07-29,0
875,설악산,2022-07-30,0
875,설악산,2022-07-31,19.5
875,설악산,2022-08-01,8.5
875,설악산,2022-08-02,34
875,설악산,2022-08-03,2.5
875,설악산,2022-08-04,13
875,설악산,2022-08-05,1
875,설악산,2022-08-06,0
875,설악산,2022-08-07,3
875,설악산,2022-08-08,46.5
875,설악산,2022-08-09,120.5
875,설악산,2022-08-10,24
875,설악산,2022-08-11,21
876,삼척,2022-07-12,0
876,삼척,2022-07-13,19
876,삼척,2022-07-14,.5
876,삼척,2022-07-15,5
876,삼척,2022-07-16,11
876,삼척,2022-07-17,0
876,삼척,2022-07-18,0
876,삼척,2022-07-19,0
876,삼척,2022-07-20,0
876,삼척,2022-07-21,41
876,삼척,2022-07-22,4.5
876,삼척,2022-07-23,7.5
876,삼척,2022-07-24,13
876,삼척,2022-07-25,0
876,삼척,2022-07-26,0
876,삼척,2022-07-27,0
876,삼척,2022-07-28,.5
876,삼척,2022-07-29,0
876,삼척,2022-07-30,0
876,삼척,2022-07-31,10
876,삼척,2022-08-01,1.5
876,삼척,2022-08-02,.5
876,삼척,2022-08-03,.5
876,삼척,2022-08-04,0
876,삼척,2022-08-05,0
876,삼척,2022-08-06,0
876,삼척,2022-08-07,0
876,삼척,2022-08-08,7.5
876,삼척,2022-08-09,27.5
876,삼척,2022-08-10,72
876,삼척,2022-08-11,26
877,문막,2022-07-12,0
877,문막,2022-07-13,83.5
877,문막,2022-07-14,4.5
877,문막,2022-07-15,0
877,문막,2022-07-16,2
877,문막,2022-07-17,0
877,문막,2022-07-18,0
877,문막,2022-07-19,0
877,문막,2022-07-20,1
877,문막,2022-07-21,16
877,문막,2022-07-22,14
877,문막,2022-07-23,28
877,문막,2022-07-24,5
877,문막,2022-07-25,0
877,문막,2022-07-26,0
877,문막,2022-07-27,0
877,문막,2022-07-28,0
877,문막,2022-07-29,0
877,문막,2022-07-30,0
877,문막,2022-07-31,5.5
877,문막,2022-08-01,12.5
877,문막,2022-08-02,8
877,문막,2022-08-03,106.5
877,문막,2022-08-04,1.5
877,문막,2022-08-05,.5
877,문막,2022-08-06,0
877,문막,2022-08-07,0
877,문막,2022-08-08,45.5
877,문막,2022-08-09,129.5
877,문막,2022-08-10,63
877,문막,2022-08-11,73.5
878,도계,2022-07-12,0
878,도계,2022-07-13,21.5
878,도계,2022-07-14,.5
878,도계,2022-07-15,1
878,도계,2022-07-16,.5
878,도계,2022-07-17,0
878,도계,2022-07-18,.5
878,도계,2022-07-19,0
878,도계,2022-07-20,0
878,도계,2022-07-21,25.5
878,도계,2022-07-22,4
878,도계,2022-07-23,3
878,도계,2022-07-24,8
878,도계,2022-07-25,0
878,도계,2022-07-26,0
878,도계,2022-07-27,0
878,도계,2022-07-28,1
878,도계,2022-07-29,0
878,도계,2022-07-30,0
878,도계,2022-07-31,5
878,도계,2022-08-01,0
878,도계,2022-08-02,0
878,도계,2022-08-03,1
878,도계,2022-08-04,0
878,도계,2022-08-05,0
878,도계,2022-08-06,0
878,도계,2022-08-07,0
878,도계,2022-08-08,3
878,도계,2022-08-09,14.5
878,도계,2022-08-10,44
878,도계,2022-08-11,19.5
881,새만금,2022-07-12,0
881,새만금,2022-07-13,1
881,새만금,2022-07-14,1
881,새만금,2022-07-15,0
881,새만금,2022-07-16,0
881,새만금,2022-07-17,0
881,새만금,2022-07-18,70.5
881,새만금,2022-07-19,0
881,새만금,2022-07-20,9.5
881,새만금,2022-07-21,7.5
881,새만금,2022-07-22,0
881,새만금,2022-07-23,4
881,새만금,2022-07-24,1
881,새만금,2022-07-25,0
881,새만금,2022-07-26,0
881,새만금,2022-07-27,0
881,새만금,2022-07-28,0
881,새만금,2022-07-29,0
881,새만금,2022-07-30,0
881,새만금,2022-07-31,5.5
881,새만금,2022-08-01,38.5
881,새만금,2022-08-02,0
881,새만금,2022-08-03,0
881,새만금,2022-08-04,0
881,새만금,2022-08-05,.5
881,새만금,2022-08-06,0
881,새만금,2022-08-07,0
881,새만금,2022-08-08,0
881,새만금,2022-08-09,0
881,새만금,2022-08-10,13.5
881,새만금,2022-08-11,87.5
882,상무대,2022-07-12,0
882,상무대,2022-07-13,0
882,상무대,2022-07-14,8.5
882,상무대,2022-07-15,0
882,상무대,2022-07-16,0
882,상무대,2022-07-17,1
882,상무대,2022-07-18,57.5
882,상무대,2022-07-19,3
882,상무대,2022-07-20,2.5
882,상무대,2022-07-21,3.5
882,상무대,2022-07-22,0
882,상무대,2022-07-23,17
882,상무대,2022-07-24,8
882,상무대,2022-07-25,0
882,상무대,2022-07-26,0
882,상무대,2022-07-27,0
882,상무대,2022-07-28,0
882,상무대,2022-07-29,0
882,상무대,2022-07-30,0
882,상무대,2022-07-31,4.5
882,상무대,2022-08-01,46.5
882,상무대,2022-08-02,5.5
882,상무대,2022-08-03,12
882,상무대,2022-08-04,1.5
882,상무대,2022-08-05,.5
882,상무대,2022-08-06,0
882,상무대,2022-08-07,0
882,상무대,2022-08-08,0
882,상무대,2022-08-09,0
882,상무대,2022-08-10,0
882,상무대,2022-08-11,22.5
883,새별오름,2022-07-12,.5
883,새별오름,2022-07-13,0
883,새별오름,2022-07-14,2
883,새별오름,2022-07-15,50.5
883,새별오름,2022-07-16,0
883,새별오름,2022-07-17,.5
883,새별오름,2022-07-18,11
883,새별오름,2022-07-19,1.5
883,새별오름,2022-07-20,0
883,새별오름,2022-07-21,.5
883,새별오름,2022-07-22,0
883,새별오름,2022-07-23,0
883,새별오름,2022-07-24,17.5
883,새별오름,2022-07-25,0
883,새별오름,2022-07-26,0
883,새별오름,2022-07-27,0
883,새별오름,2022-07-28,0
883,새별오름,2022-07-29,0
883,새별오름,2022-07-30,24.5
883,새별오름,2022-07-31,126.5
883,새별오름,2022-08-01,20.5
883,새별오름,2022-08-02,9
883,새별오름,2022-08-03,3
883,새별오름,2022-08-04,0
883,새별오름,2022-08-05,0
883,새별오름,2022-08-06,0
883,새별오름,2022-08-07,.5
883,새별오름,2022-08-08,0
883,새별오름,2022-08-09,0
883,새별오름,2022-08-10,0
883,새별오름,2022-08-11,0
884,기상(과),2022-07-12,1.5
884,기상(과),2022-07-13,0
884,기상(과),2022-07-14,.5
884,기상(과),2022-07-15,28
884,기상(과),2022-07-16,0
884,기상(과),2022-07-17,3
884,기상(과),2022-07-18,21
884,기상(과),2022-07-19,.5
884,기상(과),2022-07-20,0
884,기상(과),2022-07-21,0
884,기상(과),2022-07-22,0
884,기상(과),2022-07-23,0
884,기상(과),2022-07-24,14
884,기상(과),2022-07-25,0
884,기상(과),2022-07-26,0
884,기상(과),2022-07-27,0
884,기상(과),2022-07-28,0
884,기상(과),2022-07-29,0
884,기상(과),2022-07-30,51
884,기상(과),2022-07-31,80
884,기상(과),2022-08-01,12
884,기상(과),2022-08-02,6.5
884,기상(과),2022-08-03,0
884,기상(과),2022-08-04,0
884,기상(과),2022-08-05,.5
884,기상(과),2022-08-06,.5
884,기상(과),2022-08-07,0
884,기상(과),2022-08-08,0
884,기상(과),2022-08-09,3.5
884,기상(과),2022-08-10,0
884,기상(과),2022-08-11,.5
885,태풍센터,2022-07-12,1
885,태풍센터,2022-07-13,1
885,태풍센터,2022-07-14,.5
885,태풍센터,2022-07-15,22.5
885,태풍센터,2022-07-16,0
885,태풍센터,2022-07-17,8
885,태풍센터,2022-07-18,22.5
885,태풍센터,2022-07-19,.5
885,태풍센터,2022-07-20,0
885,태풍센터,2022-07-21,0
885,태풍센터,2022-07-22,0
885,태풍센터,2022-07-23,4
885,태풍센터,2022-07-24,40
885,태풍센터,2022-07-25,0
885,태풍센터,2022-07-26,0
885,태풍센터,2022-07-27,0
885,태풍센터,2022-07-28,0
885,태풍센터,2022-07-29,0
885,태풍센터,2022-07-30,69
885,태풍센터,2022-07-31,107
885,태풍센터,2022-08-01,16.5
885,태풍센터,2022-08-02,40
885,태풍센터,2022-08-03,2
885,태풍센터,2022-08-04,0
885,태풍센터,2022-08-05,0
885,태풍센터,2022-08-06,.5
885,태풍센터,2022-08-07,.5
885,태풍센터,2022-08-08,0
885,태풍센터,2022-08-09,0
885,태풍센터,2022-08-10,.5
885,태풍센터,2022-08-11,0
886,군산산단,2022-07-12,0
886,군산산단,2022-07-13,1.5
886,군산산단,2022-07-14,1.5
886,군산산단,2022-07-15,0
886,군산산단,2022-07-16,0
886,군산산단,2022-07-17,0
886,군산산단,2022-07-18,68
886,군산산단,2022-07-19,0
886,군산산단,2022-07-20,6
886,군산산단,2022-07-21,11.5
886,군산산단,2022-07-22,0
886,군산산단,2022-07-23,6
886,군산산단,2022-07-24,2.5
886,군산산단,2022-07-25,0
886,군산산단,2022-07-26,0
886,군산산단,2022-07-27,0
886,군산산단,2022-07-28,0
886,군산산단,2022-07-29,0
886,군산산단,2022-07-30,0
886,군산산단,2022-07-31,4
886,군산산단,2022-08-01,65
886,군산산단,2022-08-02,0
886,군산산단,2022-08-03,0
886,군산산단,2022-08-04,.5
886,군산산단,2022-08-05,0
886,군산산단,2022-08-06,0
886,군산산단,2022-08-07,0
886,군산산단,2022-08-08,0
886,군산산단,2022-08-09,0
886,군산산단,2022-08-10,63.5
886,군산산단,2022-08-11,193
888,청남대,2022-07-12,0
888,청남대,2022-07-13,15.5
888,청남대,2022-07-14,1
888,청남대,2022-07-15,0
888,청남대,2022-07-16,0
888,청남대,2022-07-17,0
888,청남대,2022-07-18,46
888,청남대,2022-07-19,0
888,청남대,2022-07-20,0
888,청남대,2022-07-21,17.5
888,청남대,2022-07-22,0
888,청남대,2022-07-23,12
888,청남대,2022-07-24,6
888,청남대,2022-07-25,1
888,청남대,2022-07-26,0
888,청남대,2022-07-27,0
888,청남대,2022-07-28,0
888,청남대,2022-07-29,0
888,청남대,2022-07-30,0
888,청남대,2022-07-31,18.5
888,청남대,2022-08-01,9.5
888,청남대,2022-08-02,3
888,청남대,2022-08-03,0
888,청남대,2022-08-04,7
888,청남대,2022-08-05,5
888,청남대,2022-08-06,0
888,청남대,2022-08-07,0
888,청남대,2022-08-08,4
888,청남대,2022-08-09,6
888,청남대,2022-08-10,209.5
888,청남대,2022-08-11,63
889,현충원,2022-07-12,0
889,현충원,2022-07-13,116.5
889,현충원,2022-07-14,.5
889,현충원,2022-07-15,0
889,현충원,2022-07-16,4
889,현충원,2022-07-17,0
889,현충원,2022-07-18,0
889,현충원,2022-07-19,0
889,현충원,2022-07-20,1.5
889,현충원,2022-07-21,19.5
889,현충원,2022-07-22,12
889,현충원,2022-07-23,18.5
889,현충원,2022-07-24,2.5
889,현충원,2022-07-25,0
889,현충원,2022-07-26,0
889,현충원,2022-07-27,0
889,현충원,2022-07-28,0
889,현충원,2022-07-29,0
889,현충원,2022-07-30,0
889,현충원,2022-07-31,55
889,현충원,2022-08-01,30.5
889,현충원,2022-08-02,25.5
889,현충원,2022-08-03,45.5
889,현충원,2022-08-04,0
889,현충원,2022-08-05,0
889,현충원,2022-08-06,3
889,현충원,2022-08-07,1
889,현충원,2022-08-08,308.5
889,현충원,2022-08-09,100
889,현충원,2022-08-10,10
889,현충원,2022-08-11,26.5
890,제주가시리,2022-07-12,.5
890,제주가시리,2022-07-13,.5
890,제주가시리,2022-07-14,.5
890,제주가시리,2022-07-15,20.5
890,제주가시리,2022-07-16,0
890,제주가시리,2022-07-17,8
890,제주가시리,2022-07-18,14.5
890,제주가시리,2022-07-19,0
890,제주가시리,2022-07-20,0
890,제주가시리,2022-07-21,0
890,제주가시리,2022-07-22,0
890,제주가시리,2022-07-23,0
890,제주가시리,2022-07-24,57.5
890,제주가시리,2022-07-25,0
890,제주가시리,2022-07-26,0
890,제주가시리,2022-07-27,0
890,제주가시리,2022-07-28,0
890,제주가시리,2022-07-29,0
890,제주가시리,2022-07-30,79.5
890,제주가시리,2022-07-31,77
890,제주가시리,2022-08-01,27
890,제주가시리,2022-08-02,41
890,제주가시리,2022-08-03,1
890,제주가시리,2022-08-04,0
890,제주가시리,2022-08-05,0
890,제주가시리,2022-08-06,.5
890,제주가시리,2022-08-07,0
890,제주가시리,2022-08-08,0
890,제주가시리,2022-08-09,0
890,제주가시리,2022-08-10,0
890,제주가시리,2022-08-11,0
892,성산수산,2022-07-12,0
892,성산수산,2022-07-13,0
892,성산수산,2022-07-14,4.5
892,성산수산,2022-07-15,6
892,성산수산,2022-07-16,0
892,성산수산,2022-07-17,3
892,성산수산,2022-07-18,36.5
892,성산수산,2022-07-19,0
892,성산수산,2022-07-20,0
892,성산수산,2022-07-21,0
892,성산수산,2022-07-22,0
892,성산수산,2022-07-23,0
892,성산수산,2022-07-24,81
892,성산수산,2022-07-25,0
892,성산수산,2022-07-26,0
892,성산수산,2022-07-27,0
892,성산수산,2022-07-28,0
892,성산수산,2022-07-29,0
892,성산수산,2022-07-30,70
892,성산수산,2022-07-31,55.5
892,성산수산,2022-08-01,9
892,성산수산,2022-08-02,14.5
892,성산수산,2022-08-03,0
892,성산수산,2022-08-04,.5
892,성산수산,2022-08-05,0
892,성산수산,2022-08-06,0
892,성산수산,2022-08-07,0
892,성산수산,2022-08-08,0
892,성산수산,2022-08-09,0
892,성산수산,2022-08-10,0
892,성산수산,2022-08-11,0
893,애월,2022-07-12,0
893,애월,2022-07-13,0
893,애월,2022-07-14,1
893,애월,2022-07-15,20
893,애월,2022-07-16,0
893,애월,2022-07-17,.5
893,애월,2022-07-18,6
893,애월,2022-07-19,3.5
893,애월,2022-07-20,0
893,애월,2022-07-21,0
893,애월,2022-07-22,0
893,애월,2022-07-23,0
893,애월,2022-07-24,14
893,애월,2022-07-25,0
893,애월,2022-07-26,0
893,애월,2022-07-27,0
893,애월,2022-07-28,0
893,애월,2022-07-29,0
893,애월,2022-07-30,28.5
893,애월,2022-07-31,31.5
893,애월,2022-08-01,3.5
893,애월,2022-08-02,32
893,애월,2022-08-03,.5
893,애월,2022-08-04,0
893,애월,2022-08-05,0
893,애월,2022-08-06,0
893,애월,2022-08-07,0
893,애월,2022-08-08,0
893,애월,2022-08-09,0
893,애월,2022-08-10,0
893,애월,2022-08-11,0
898,장생포,2022-07-12,0
898,장생포,2022-07-13,8.5
898,장생포,2022-07-14,0
898,장생포,2022-07-15,0
898,장생포,2022-07-16,3.5
898,장생포,2022-07-17,0
898,장생포,2022-07-18,51.5
898,장생포,2022-07-19,3.5
898,장생포,2022-07-20,0
898,장생포,2022-07-21,11.5
898,장생포,2022-07-22,0
898,장생포,2022-07-23,0
898,장생포,2022-07-24,13.5
898,장생포,2022-07-25,0
898,장생포,2022-07-26,0
898,장생포,2022-07-27,0
898,장생포,2022-07-28,1
898,장생포,2022-07-29,0
898,장생포,2022-07-30,0
898,장생포,2022-07-31,2
898,장생포,2022-08-01,0
898,장생포,2022-08-02,0
898,장생포,2022-08-03,0
898,장생포,2022-08-04,.5
898,장생포,2022-08-05,0
898,장생포,2022-08-06,0
898,장생포,2022-08-07,0
898,장생포,2022-08-08,0
898,장생포,2022-08-09,0
898,장생포,2022-08-10,0
898,장생포,2022-08-11,.5
899,마산회원,2022-07-12,0
899,마산회원,2022-07-13,0
899,마산회원,2022-07-14,0
899,마산회원,2022-07-15,0
899,마산회원,2022-07-16,0
899,마산회원,2022-07-17,0
899,마산회원,2022-07-18,72.5
899,마산회원,2022-07-19,0
899,마산회원,2022-07-20,0
899,마산회원,2022-07-21,11
899,마산회원,2022-07-22,0
899,마산회원,2022-07-23,2
899,마산회원,2022-07-24,20.5
899,마산회원,2022-07-25,0
899,마산회원,2022-07-26,0
899,마산회원,2022-07-27,0
899,마산회원,2022-07-28,0
899,마산회원,2022-07-29,0
899,마산회원,2022-07-30,1
899,마산회원,2022-07-31,15
899,마산회원,2022-08-01,7.5
899,마산회원,2022-08-02,22.5
899,마산회원,2022-08-03,0
899,마산회원,2022-08-04,0
899,마산회원,2022-08-05,0
899,마산회원,2022-08-06,0
899,마산회원,2022-08-07,0
899,마산회원,2022-08-08,0
899,마산회원,2022-08-09,0
899,마산회원,2022-08-10,0
899,마산회원,2022-08-11,2.5
900,두서,2022-07-12,0
900,두서,2022-07-13,15
900,두서,2022-07-14,0
900,두서,2022-07-15,0
900,두서,2022-07-16,.5
900,두서,2022-07-17,0
900,두서,2022-07-18,59.5
900,두서,2022-07-19,0
900,두서,2022-07-20,0
900,두서,2022-07-21,4
900,두서,2022-07-22,0
900,두서,2022-07-23,0
900,두서,2022-07-24,6.5
900,두서,2022-07-25,0
900,두서,2022-07-26,0
900,두서,2022-07-27,0
900,두서,2022-07-28,.5
900,두서,2022-07-29,0
900,두서,2022-07-30,0
900,두서,2022-07-31,6
900,두서,2022-08-01,.5
900,두서,2022-08-02,2.5
900,두서,2022-08-03,0
900,두서,2022-08-04,7.5
900,두서,2022-08-05,0
900,두서,2022-08-06,0
900,두서,2022-08-07,0
900,두서,2022-08-08,0
900,두서,2022-08-09,0
900,두서,2022-08-10,0
900,두서,2022-08-11,2.5
901,울기,2022-07-12,0
901,울기,2022-07-13,9
901,울기,2022-07-14,0
901,울기,2022-07-15,0
901,울기,2022-07-16,0
901,울기,2022-07-17,0
901,울기,2022-07-18,51.5
901,울기,2022-07-19,4
901,울기,2022-07-20,0
901,울기,2022-07-21,16
901,울기,2022-07-22,0
901,울기,2022-07-23,0
901,울기,2022-07-24,21.5
901,울기,2022-07-25,.5
901,울기,2022-07-26,0
901,울기,2022-07-27,0
901,울기,2022-07-28,2.5
901,울기,2022-07-29,0
901,울기,2022-07-30,0
901,울기,2022-07-31,1
901,울기,2022-08-01,0
901,울기,2022-08-02,.5
901,울기,2022-08-03,0
901,울기,2022-08-04,0
901,울기,2022-08-05,.5
901,울기,2022-08-06,0
901,울기,2022-08-07,0
901,울기,2022-08-08,0
901,울기,2022-08-09,0
901,울기,2022-08-10,0
901,울기,2022-08-11,3
902,시천,2022-07-12,1
902,시천,2022-07-13,0
902,시천,2022-07-14,3.5
902,시천,2022-07-15,0
902,시천,2022-07-16,0
902,시천,2022-07-17,0
902,시천,2022-07-18,114.5
902,시천,2022-07-19,0
902,시천,2022-07-20,0
902,시천,2022-07-21,12
902,시천,2022-07-22,0
902,시천,2022-07-23,12.5
902,시천,2022-07-24,18.5
902,시천,2022-07-25,0
902,시천,2022-07-26,0
902,시천,2022-07-27,0
902,시천,2022-07-28,0
902,시천,2022-07-29,0
902,시천,2022-07-30,1.5
902,시천,2022-07-31,101
902,시천,2022-08-01,63
902,시천,2022-08-02,24
902,시천,2022-08-03,1.5
902,시천,2022-08-04,0
902,시천,2022-08-05,0
902,시천,2022-08-06,0
902,시천,2022-08-07,0
902,시천,2022-08-08,0
902,시천,2022-08-09,0
902,시천,2022-08-10,0
902,시천,2022-08-11,3.5
903,도천,2022-07-12,1
903,도천,2022-07-13,0
903,도천,2022-07-14,0
903,도천,2022-07-15,0
903,도천,2022-07-16,0
903,도천,2022-07-17,0
903,도천,2022-07-18,69
903,도천,2022-07-19,0
903,도천,2022-07-20,0
903,도천,2022-07-21,4
903,도천,2022-07-22,0
903,도천,2022-07-23,1.5
903,도천,2022-07-24,5
903,도천,2022-07-25,0
903,도천,2022-07-26,0
903,도천,2022-07-27,0
903,도천,2022-07-28,0
903,도천,2022-07-29,0
903,도천,2022-07-30,0
903,도천,2022-07-31,7.5
903,도천,2022-08-01,2
903,도천,2022-08-02,10
903,도천,2022-08-03,1.5
903,도천,2022-08-04,.5
903,도천,2022-08-05,0
903,도천,2022-08-06,0
903,도천,2022-08-07,0
903,도천,2022-08-08,0
903,도천,2022-08-09,0
903,도천,2022-08-10,0
903,도천,2022-08-11,1.5
904,사상,2022-07-12,0
904,사상,2022-07-13,0
904,사상,2022-07-14,0
904,사상,2022-07-15,0
904,사상,2022-07-16,0
904,사상,2022-07-17,0
904,사상,2022-07-18,65.5
904,사상,2022-07-19,.5
904,사상,2022-07-20,0
904,사상,2022-07-21,10.5
904,사상,2022-07-22,0
904,사상,2022-07-23,0
904,사상,2022-07-24,33.5
904,사상,2022-07-25,0
904,사상,2022-07-26,0
904,사상,2022-07-27,0
904,사상,2022-07-28,3.5
904,사상,2022-07-29,0
904,사상,2022-07-30,0
904,사상,2022-07-31,2.5
904,사상,2022-08-01,0
904,사상,2022-08-02,5
904,사상,2022-08-03,6.5
904,사상,2022-08-04,0
904,사상,2022-08-05,0
904,사상,2022-08-06,0
904,사상,2022-08-07,0
904,사상,2022-08-08,0
904,사상,2022-08-09,0
904,사상,2022-08-10,0
904,사상,2022-08-11,2
905,양산상북,2022-07-12,3
905,양산상북,2022-07-13,1.5
905,양산상북,2022-07-14,0
905,양산상북,2022-07-15,0
905,양산상북,2022-07-16,0
905,양산상북,2022-07-17,0
905,양산상북,2022-07-18,80.5
905,양산상북,2022-07-19,1
905,양산상북,2022-07-20,0
905,양산상북,2022-07-21,10
905,양산상북,2022-07-22,0
905,양산상북,2022-07-23,.5
905,양산상북,2022-07-24,21.5
905,양산상북,2022-07-25,0
905,양산상북,2022-07-26,0
905,양산상북,2022-07-27,0
905,양산상북,2022-07-28,0
905,양산상북,2022-07-29,0
905,양산상북,2022-07-30,0
905,양산상북,2022-07-31,11
905,양산상북,2022-08-01,.5
905,양산상북,2022-08-02,10.5
905,양산상북,2022-08-03,.5
905,양산상북,2022-08-04,0
905,양산상북,2022-08-05,0
905,양산상북,2022-08-06,0
905,양산상북,2022-08-07,0
905,양산상북,2022-08-08,0
905,양산상북,2022-08-09,0
905,양산상북,2022-08-10,0
905,양산상북,2022-08-11,2.5
906,화개,2022-07-12,4
906,화개,2022-07-13,0
906,화개,2022-07-14,9
906,화개,2022-07-15,0
906,화개,2022-07-16,0
906,화개,2022-07-17,0
906,화개,2022-07-18,108.5
906,화개,2022-07-19,2
906,화개,2022-07-20,1
906,화개,2022-07-21,8.5
906,화개,2022-07-22,0
906,화개,2022-07-23,11.5
906,화개,2022-07-24,9
906,화개,2022-07-25,0
906,화개,2022-07-26,0
906,화개,2022-07-27,0
906,화개,2022-07-28,0
906,화개,2022-07-29,0
