x	y	value
1093000	1808000	0
1093000	1813000	8
1093000	1814000	5
1093000	1817000	5
1093000	1842000	0
1093000	1844000	5
1093000	1845000	5
1093000	1855000	0
1093000	1860000	5
1093000	1863000	0
1093000	1865000	0
1093000	1872000	5
1093000	1873000	5
1093000	1874000	5
1094000	1800000	5
1094000	1802000	0
1094000	1803000	5
1094000	1804000	5
1094000	1814000	0
1094000	1815000	0
1094000	1816000	5
1094000	1823000	8
1094000	1836000	0
1094000	1842000	0
1094000	1843000	5
1094000	1846000	5
1094000	1848000	0
1094000	1852000	0
1094000	1857000	0
1094000	1860000	0
1094000	1862000	0
1094000	1868000	0
1094000	1872000	5
1094000	1873000	0
1094000	1874000	5
1095000	1800000	5
1095000	1804000	44
1095000	1805000	18
1095000	1806000	0
1095000	1807000	0
1095000	1808000	5
1095000	1809000	0
1095000	1813000	0
1095000	1819000	5
1095000	1823000	0
1095000	1825000	0
1095000	1832000	5
1095000	1841000	0
1095000	1842000	5
1095000	1843000	8
1095000	1844000	0
1095000	1855000	8
1095000	1863000	5
1095000	1864000	5
1095000	1866000	0
1095000	1870000	0
1095000	1871000	5
1095000	1876000	5
1095000	1879000	8
1095000	1880000	5
1096000	1801000	5
1096000	1804000	55
1096000	1805000	24
1096000	1810000	8
1096000	1811000	33
1096000	1812000	5
1096000	1816000	0
1096000	1819000	5
1096000	1820000	5
1096000	1822000	5
1096000	1840000	5
1096000	1842000	8
1096000	1843000	8
1096000	1864000	5
1096000	1866000	5
1096000	1867000	0
1096000	1870000	0
1096000	1871000	0
1096000	1872000	0
1096000	1874000	5
1096000	1875000	5
1096000	1880000	5
1096000	1883000	5
1097000	1809000	5
1097000	1810000	5
1097000	1811000	5
1097000	1812000	5
1097000	1814000	5
1097000	1815000	5
1097000	1818000	0
1097000	1820000	0
1097000	1840000	5
1097000	1843000	0
1097000	1844000	0
1097000	1858000	5
1097000	1860000	0
1097000	1863000	0
1097000	1865000	8
1097000	1867000	5
1097000	1870000	0
1097000	1872000	0
1097000	1873000	0
1097000	1875000	5
1097000	1876000	0
1097000	1883000	0
1098000	1804000	5
1098000	1810000	0
1098000	1813000	5
1098000	1815000	0
1098000	1817000	0
1098000	1820000	0
1098000	1844000	0
1098000	1845000	5
1098000	1861000	0
1098000	1864000	5
1098000	1866000	5
1098000	1867000	13
1098000	1868000	184
1098000	1869000	563
1098000	1870000	24
1098000	1871000	29
1098000	1872000	0
1098000	1876000	0
1098000	1896000	0
1098000	1898000	0
1099000	1810000	5
1099000	1811000	5
1099000	1813000	5
1099000	1820000	0
1099000	1821000	0
1099000	1829000	0
1099000	1836000	0
1099000	1840000	0
1099000	1841000	0
1099000	1842000	8
1099000	1843000	0
1099000	1862000	5
1099000	1865000	0
1099000	1867000	46
1099000	1868000	224
1099000	1869000	53
1099000	1870000	102
1099000	1871000	59
1099000	1872000	0
1099000	1878000	0
1099000	1880000	0
1099000	1882000	0
1099000	1884000	0
1099000	1885000	0
1000000	1904000	0
1000000	1906000	5
1000000	1907000	5
1000000	1908000	5
1000000	1909000	0
1000000	1910000	0
1000000	1911000	5
1000000	1915000	5
1000000	1916000	5
1000000	1919000	5
1000000	1920000	15
1000000	1921000	28
1000000	1922000	5
1000000	1924000	5
1000000	1925000	5
1000000	1928000	0
1000000	1929000	8
1000000	1931000	8
1000000	1933000	5
1000000	1934000	5
1000000	1937000	5
1000000	1939000	5
1000000	1940000	18
1000000	1941000	8
1000000	1942000	8
1000000	1943000	157
1000000	1944000	15
1000000	1945000	8
1000000	1949000	5
1000000	1950000	5
1000000	1955000	0
1000000	1956000	0
1000000	1958000	0
1000000	1959000	0
1000000	1962000	5
1000000	1964000	12
1000000	1965000	0
1000000	1966000	5
1000000	1967000	0
1000000	1970000	5
1000000	1971000	8
1000000	1976000	0
1000000	1977000	5
1000000	1979000	26
1000000	1980000	36
1000000	1981000	122
1000000	1982000	50
1000000	1983000	5
1000000	1984000	5
1000000	1988000	0
1001000	1900000	0
1001000	1902000	5
1001000	1903000	5
1001000	1906000	0
1001000	1911000	0
1001000	1913000	0
1001000	1914000	0
1001000	1915000	110
1001000	1918000	0
1001000	1919000	0
1001000	1920000	5
1001000	1921000	5
1001000	1924000	5
1001000	1925000	0
1001000	1926000	8
1001000	1927000	5
1001000	1929000	5
1001000	1931000	5
1001000	1933000	0
1001000	1934000	0
1001000	1937000	5
1001000	1938000	8
1001000	1939000	5
1001000	1940000	8
1001000	1941000	5
1001000	1942000	38
1001000	1943000	29
1001000	1944000	155
1001000	1945000	28
1001000	1946000	5
1001000	1956000	0
1001000	1960000	5
1001000	1961000	5
1001000	1963000	8
1001000	1965000	13
1001000	1966000	5
1001000	1971000	5
1001000	1975000	0
1001000	1977000	5
1001000	1978000	8
1001000	1979000	28
1001000	1980000	38
1001000	1981000	51
1001000	1983000	5
1001000	1984000	5
1001000	1985000	5
1002000	1900000	0
1002000	1901000	5
1002000	1903000	0
1002000	1904000	5
1002000	1905000	5
1002000	1908000	0
1002000	1911000	0
1002000	1912000	5
1002000	1913000	56
1002000	1914000	5
1002000	1915000	8
1002000	1916000	5
1002000	1917000	5
1002000	1920000	5
1002000	1922000	5
1002000	1923000	0
1002000	1924000	0
1002000	1926000	5
1002000	1927000	5
1002000	1928000	5
1002000	1929000	0
1002000	1932000	8
1002000	1933000	5
1002000	1934000	5
1002000	1937000	5
1002000	1939000	5
1002000	1940000	8
1002000	1941000	8
1002000	1943000	29
1002000	1944000	8
1002000	1945000	5
1002000	1958000	0
1002000	1963000	5
1002000	1971000	5
1002000	1972000	8
1002000	1978000	5
1002000	1984000	5
1002000	1986000	5
1002000	1988000	5
1002000	1994000	5
1003000	1900000	0
1003000	1901000	5
1003000	1902000	0
1003000	1903000	0
1003000	1910000	0
1003000	1911000	37
1003000	1912000	25
1003000	1913000	134
1003000	1917000	8
1003000	1920000	5
1003000	1923000	0
1003000	1924000	8
1003000	1925000	8
1003000	1926000	5
1003000	1928000	0
1003000	1929000	0
1003000	1930000	0
1003000	1932000	8
1003000	1933000	0
1003000	1934000	0
1003000	1935000	5
1003000	1936000	30
1003000	1937000	5
1003000	1938000	5
1003000	1940000	5
1003000	1941000	5
1003000	1942000	5
1003000	1943000	5
1003000	1944000	5
1003000	1955000	5
1003000	1957000	0
1003000	1964000	0
1003000	1966000	5
1003000	1972000	5
1003000	1973000	5
1003000	1974000	0
1003000	1975000	5
1003000	1981000	5
1003000	1982000	0
1003000	1986000	0
1003000	1987000	0
1003000	1988000	0
1003000	1992000	5
1003000	1993000	5
1004000	1900000	5
1004000	1901000	0
1004000	1903000	8
1004000	1907000	36
1004000	1910000	59
1004000	1911000	23
1004000	1912000	13
1004000	1913000	8
1004000	1914000	5
1004000	1918000	5
1004000	1921000	5
1004000	1922000	5
1004000	1923000	5
1004000	1925000	5
1004000	1926000	5
1004000	1927000	0
1004000	1928000	5
1004000	1929000	0
1004000	1933000	5
1004000	1934000	0
1004000	1935000	8
1004000	1936000	5
1004000	1937000	5
1004000	1939000	5
1004000	1940000	5
1004000	1941000	8
1004000	1942000	8
1004000	1943000	5
1004000	1983000	5
1004000	1985000	5
1004000	1986000	13
1004000	1987000	8
1004000	1988000	5
1004000	1992000	0
1005000	1900000	0
1005000	1901000	5
1005000	1910000	5
1005000	1911000	5
1005000	1912000	5
1005000	1913000	5
1005000	1914000	5
1005000	1915000	5
1005000	1916000	5
1005000	1917000	0
1005000	1918000	5
1005000	1919000	0
1005000	1920000	5
1005000	1922000	5
1005000	1923000	5
1005000	1925000	0
1005000	1934000	5
1005000	1935000	5
1005000	1937000	5
1005000	1938000	5
1005000	1940000	5
1005000	1941000	5
1005000	1942000	0
1005000	1946000	5
1005000	1947000	0
1005000	1948000	5
1005000	1973000	5
1005000	1979000	0
1005000	1985000	0
1005000	1992000	0
1006000	1901000	5
1006000	1903000	0
1006000	1904000	5
1006000	1906000	34
1006000	1907000	92
1006000	1913000	5
1006000	1914000	0
1006000	1915000	0
1006000	1917000	0
1006000	1918000	8
1006000	1919000	5
1006000	1921000	5
1006000	1922000	37
1006000	1923000	5
1006000	1925000	0
1006000	1928000	5
1006000	1930000	5
1006000	1931000	8
1006000	1933000	0
1006000	1934000	0
1006000	1937000	0
1006000	1941000	5
1006000	1942000	5
1006000	1944000	5
1006000	1960000	0
1006000	1961000	0
1006000	1963000	5
1006000	1968000	0
1006000	1969000	0
1006000	1979000	5
1006000	1983000	5
1006000	1990000	0
1007000	1900000	5
1007000	1901000	5
1007000	1902000	5
1007000	1903000	0
1007000	1904000	0
1007000	1905000	5
1007000	1906000	5
1007000	1907000	5
1007000	1908000	5
1007000	1911000	0
1007000	1912000	5
1007000	1915000	8
1007000	1917000	5
1007000	1918000	0
1007000	1921000	8
1007000	1922000	5
1007000	1923000	5
1007000	1925000	5
1007000	1926000	8
1007000	1929000	0
1007000	1930000	13
1007000	1931000	8
1007000	1936000	5
1007000	1940000	8
1007000	1942000	47
1007000	1943000	30
1007000	1944000	5
1007000	1945000	5
1007000	1949000	5
1007000	1966000	5
1007000	1971000	0
1007000	1981000	0
1007000	1989000	5
1008000	1904000	5
1008000	1906000	0
1008000	1907000	0
1008000	1910000	0
1008000	1912000	5
1008000	1914000	5
1008000	1915000	29
1008000	1918000	5
1008000	1919000	0
1008000	1921000	0
1008000	1922000	0
1008000	1926000	0
1008000	1927000	0
1008000	1928000	0
1008000	1929000	0
1008000	1930000	8
1008000	1931000	5
1008000	1932000	5
1008000	1933000	0
1008000	1934000	5
1008000	1937000	8
1008000	1939000	5
1008000	1940000	5
1008000	1941000	0
1008000	1942000	23
1008000	1943000	251
1008000	1944000	5
1008000	1945000	5
1008000	1946000	0
1008000	1948000	5
1008000	1949000	0
1008000	1956000	0
1008000	1965000	8
1008000	1966000	5
1008000	1968000	0
1008000	1981000	0
1009000	1900000	0
1009000	1901000	19
1009000	1903000	0
1009000	1907000	0
1009000	1909000	5
1009000	1910000	5
1009000	1911000	5
1009000	1914000	5
1009000	1917000	0
1009000	1918000	8
1009000	1919000	5
1009000	1920000	78
1009000	1921000	5
1009000	1922000	0
1009000	1924000	5
1009000	1927000	5
1009000	1928000	0
1009000	1930000	5
1009000	1931000	0
1009000	1932000	0
1009000	1934000	0
1009000	1935000	8
1009000	1936000	5
1009000	1940000	5
1009000	1941000	5
1009000	1942000	13
1009000	1943000	0
1009000	1944000	13
1009000	1945000	13
1009000	1946000	5
1009000	1947000	5
1009000	1949000	0
1009000	1955000	0
1009000	1961000	5
1009000	1962000	5
1009000	1963000	5
1009000	1998000	0
1010000	1900000	0
1010000	1901000	118
1010000	1902000	8
1010000	1904000	5
1010000	1906000	0
1010000	1908000	0
1010000	1910000	0
1010000	1911000	8
1010000	1920000	68
1010000	1921000	49
1010000	1922000	13
1010000	1924000	5
1010000	1925000	0
1010000	1928000	5
1010000	1929000	0
1010000	1933000	0
1010000	1935000	0
1010000	1937000	5
1010000	1938000	0
1010000	1939000	0
1010000	1942000	8
1010000	1944000	8
1010000	1945000	5
1010000	1946000	5
1010000	1947000	8
1010000	1948000	8
1010000	1949000	5
1010000	1950000	5
1010000	1980000	0
1011000	1900000	5
1011000	1901000	28
1011000	1902000	34
1011000	1906000	5
1011000	1907000	5
1011000	1908000	0
1011000	1914000	0
1011000	1915000	0
1011000	1916000	5
1011000	1917000	0
1011000	1918000	8
1011000	1919000	68
1011000	1920000	50
1011000	1921000	51
1011000	1922000	87
1011000	1923000	0
1011000	1924000	5
1011000	1925000	8
1011000	1927000	8
1011000	1934000	5
1011000	1935000	5
1011000	1941000	8
1011000	1942000	5
1011000	1943000	5
1011000	1944000	8
1011000	1945000	8
1011000	1946000	8
1011000	1948000	5
1011000	1953000	0
1011000	1956000	0
1011000	1965000	5
1011000	1967000	0
1011000	1971000	0
1011000	1972000	0
1011000	1978000	8
1011000	1979000	0
1011000	1996000	5
1011000	1997000	5
1012000	1900000	5
1012000	1901000	117
1012000	1902000	23
1012000	1903000	5
1012000	1904000	5
1012000	1907000	5
1012000	1908000	0
1012000	1909000	5
1012000	1911000	0
1012000	1912000	30
1012000	1915000	5
1012000	1916000	5
1012000	1917000	45
1012000	1918000	122
1012000	1919000	63
1012000	1920000	109
1012000	1921000	116
1012000	1922000	139
1012000	1923000	562
1012000	1924000	5
1012000	1925000	5
1012000	1926000	0
1012000	1928000	0
1012000	1930000	0
1012000	1935000	0
1012000	1936000	0
1012000	1938000	0
1012000	1940000	0
1012000	1941000	5
1012000	1942000	8
1012000	1943000	5
1012000	1945000	5
1012000	1946000	5
1012000	1949000	5
1012000	1950000	5
1012000	1953000	0
1012000	1959000	0
1012000	1960000	5
1012000	1961000	0
1012000	1976000	5
1012000	1978000	0
1012000	1992000	0
1012000	1997000	0
1013000	1900000	5
1013000	1901000	36
1013000	1902000	8
1013000	1906000	5
1013000	1908000	5
1013000	1909000	0
1013000	1911000	5
1013000	1916000	39
1013000	1917000	30
1013000	1918000	8
1013000	1919000	0
1013000	1920000	5
1013000	1921000	5
1013000	1922000	188
1013000	1923000	8
1013000	1924000	5
1013000	1925000	5
1013000	1926000	8
1013000	1937000	5
1013000	1938000	5
1013000	1939000	0
1013000	1941000	5
1013000	1945000	0
1013000	1947000	5
1013000	1948000	0
1013000	1950000	5
1013000	1951000	0
1013000	1952000	0
1013000	1958000	5
1013000	1960000	5
1013000	1961000	0
1013000	1965000	0
1013000	1971000	0
1013000	1972000	5
1013000	1975000	0
1013000	1976000	5
1013000	1983000	5
1014000	1901000	0
1014000	1902000	5
1014000	1905000	5
1014000	1906000	5
1014000	1907000	0
1014000	1912000	8
1014000	1914000	5
1014000	1915000	5
1014000	1917000	5
1014000	1918000	5
1014000	1919000	5
1014000	1920000	8
1014000	1921000	66
1014000	1922000	5
1014000	1923000	8
1014000	1925000	5
1014000	1932000	0
1014000	1933000	0
1014000	1938000	5
1014000	1939000	0
1014000	1940000	5
1014000	1941000	5
1014000	1942000	5
1014000	1948000	5
1014000	1950000	5
1014000	1951000	5
1014000	1958000	5
1014000	1980000	8
1014000	1983000	5
1014000	1984000	0
1014000	1997000	0
1015000	1901000	5
1015000	1903000	5
1015000	1911000	5
1015000	1914000	5
1015000	1915000	5
1015000	1916000	8
1015000	1917000	5
1015000	1918000	5
1015000	1919000	8
1015000	1922000	8
1015000	1925000	13
1015000	1929000	5
1015000	1930000	5
1015000	1937000	0
1015000	1946000	5
1015000	1947000	0
1015000	1948000	5
1015000	1949000	5
1015000	1951000	0
1015000	1952000	5
1015000	1955000	0
1015000	1956000	5
1015000	1958000	0
1015000	1978000	0
1015000	1989000	0
1015000	1990000	5
1015000	1993000	5
1015000	1999000	0
1016000	1901000	5
1016000	1902000	5
1016000	1909000	5
1016000	1911000	0
1016000	1915000	5
1016000	1917000	5
1016000	1918000	5
1016000	1919000	5
1016000	1920000	5
1016000	1921000	0
1016000	1922000	0
1016000	1923000	8
1016000	1924000	5
1016000	1925000	5
1016000	1926000	0
1016000	1927000	5
1016000	1932000	8
1016000	1933000	5
1016000	1934000	0
1016000	1942000	5
1016000	1945000	0
1016000	1947000	5
1016000	1948000	5
1016000	1953000	5
1016000	1956000	0
1016000	1965000	0
1016000	1979000	5
1016000	1980000	5
1016000	1981000	5
1016000	1983000	0
1016000	1991000	5
1016000	1992000	0
1017000	1901000	5
1017000	1912000	0
1017000	1915000	8
1017000	1916000	5
1017000	1917000	8
1017000	1918000	5
1017000	1919000	5
1017000	1920000	5
1017000	1921000	0
1017000	1942000	0
1017000	1943000	5
1017000	1944000	0
1017000	1945000	5
1017000	1949000	0
1017000	1950000	5
1017000	1952000	0
1017000	1953000	5
1017000	1979000	0
1017000	1980000	5
1017000	1984000	5
1017000	1985000	0
1017000	1988000	0
1017000	1989000	5
1017000	1990000	5
1017000	1992000	0
1017000	1993000	5
1017000	1994000	0
1017000	1999000	0
1018000	1901000	5
1018000	1915000	8
1018000	1917000	5
1018000	1919000	5
1018000	1920000	0
1018000	1928000	5
1018000	1932000	0
1018000	1937000	5
1018000	1949000	0
1018000	1950000	8
1018000	1953000	0
1018000	1965000	5
1018000	1970000	0
1018000	1971000	5
1018000	1976000	0
1018000	1977000	5
1018000	1978000	5
1018000	1979000	5
1018000	1981000	0
1018000	1982000	187
1018000	1983000	13
1018000	1984000	8
1018000	1985000	310
1018000	1986000	23
1018000	1989000	0
1018000	1990000	5
1018000	1991000	5
1018000	1992000	5
1018000	1993000	5
1018000	1995000	5
1018000	1998000	0
1019000	1914000	0
1019000	1916000	5
1019000	1920000	0
1019000	1921000	5
1019000	1933000	0
1019000	1937000	5
1019000	1947000	0
1019000	1950000	5
1019000	1951000	0
1019000	1952000	0
1019000	1971000	0
1019000	1972000	0
1019000	1979000	5
1019000	1981000	5
1019000	1982000	5
1019000	1983000	8
1019000	1984000	249
1019000	1985000	388
1019000	1986000	355
1019000	1987000	234
1019000	1988000	5
1019000	1989000	96
1019000	1990000	181
1019000	1991000	23
1019000	1992000	5
1019000	1999000	5
1020000	1912000	0
1020000	1919000	5
1020000	1933000	5
1020000	1937000	0
1020000	1938000	5
1020000	1946000	5
1020000	1964000	0
1020000	1965000	5
1020000	1970000	5
1020000	1980000	0
1020000	1981000	5
1020000	1982000	0
1020000	1983000	857
1020000	1984000	572
1020000	1985000	156
1020000	1986000	174
1020000	1987000	117
1020000	1988000	254
1020000	1989000	213
1020000	1990000	101
1020000	1991000	5
1020000	1992000	0
1020000	1993000	5
1020000	1994000	5
1020000	1995000	5
1020000	1998000	0
1021000	1900000	5
1021000	1901000	5
1021000	1925000	0
1021000	1933000	0
1021000	1934000	0
1021000	1937000	5
1021000	1938000	5
1021000	1946000	5
1021000	1955000	0
1021000	1956000	5
1021000	1961000	0
1021000	1972000	0
1021000	1973000	0
1021000	1981000	0
1021000	1982000	5
1021000	1983000	723
1021000	1984000	171
1021000	1985000	25
1021000	1986000	619
1021000	1987000	144
1021000	1988000	11
1021000	1989000	13
1021000	1990000	15
1021000	1991000	14
1021000	1992000	13
1021000	1996000	5
1022000	1900000	5
1022000	1901000	5
1022000	1907000	0
1022000	1912000	8
1022000	1924000	0
1022000	1931000	5
1022000	1934000	5
1022000	1935000	13
1022000	1937000	0
1022000	1938000	5
1022000	1939000	5
1022000	1949000	0
1022000	1953000	0
1022000	1956000	0
1022000	1979000	0
1022000	1980000	5
1022000	1981000	29
1022000	1983000	317
1022000	1984000	183
1022000	1985000	463
1022000	1986000	808
1022000	1987000	296
1022000	1988000	250
1022000	1989000	8
1022000	1990000	0
1022000	1991000	5
1022000	1992000	5
1022000	1993000	0
1022000	1994000	8
1023000	1900000	5
1023000	1908000	5
1023000	1923000	0
1023000	1934000	5
1023000	1935000	0
1023000	1936000	0
1023000	1937000	8
1023000	1938000	5
1023000	1939000	5
1023000	1940000	0
1023000	1941000	0
1023000	1948000	0
1023000	1949000	5
1023000	1952000	5
1023000	1955000	5
1023000	1956000	0
1023000	1957000	19
1023000	1958000	0
1023000	1964000	0
1023000	1975000	5
1023000	1976000	5
1023000	1978000	0
1023000	1979000	5
1023000	1980000	5
1023000	1981000	13
1023000	1982000	13
1023000	1983000	60
1023000	1984000	18
1023000	1985000	5
1023000	1986000	74
1023000	1987000	13
1023000	1988000	8
1023000	1992000	0
1023000	1994000	5
1023000	1995000	5
1023000	1996000	0
1024000	1900000	5
1024000	1905000	0
1024000	1908000	5
1024000	1920000	0
1024000	1940000	0
1024000	1958000	140
1024000	1964000	0
1024000	1977000	5
1024000	1981000	8
1024000	1982000	8
1024000	1983000	8
1024000	1984000	5
1024000	1986000	13
1024000	1987000	0
1024000	1989000	5
1024000	1990000	13
1024000	1991000	5
1024000	1992000	5
1024000	1993000	5
1024000	1994000	0
1025000	1921000	5
1025000	1931000	0
1025000	1932000	0
1025000	1934000	0
1025000	1938000	5
1025000	1959000	0
1025000	1972000	5
1025000	1982000	5
1025000	1983000	8
1025000	1984000	13
1025000	1985000	5
1025000	1986000	8
1025000	1987000	0
1025000	1988000	5
1025000	1989000	8
1025000	1990000	5
1025000	1992000	50
1026000	1905000	5
1026000	1919000	0
1026000	1920000	0
1026000	1923000	0
1026000	1933000	0
1026000	1940000	0
1026000	1943000	0
1026000	1946000	0
1026000	1956000	5
1026000	1970000	0
1026000	1974000	5
1026000	1983000	0
1026000	1988000	0
1026000	1990000	5
1026000	1992000	0
1027000	1901000	5
1027000	1914000	5
1027000	1922000	5
1027000	1923000	0
1027000	1924000	8
1027000	1925000	0
1027000	1926000	5
1027000	1938000	5
1027000	1952000	5
1027000	1955000	0
1027000	1961000	5
1027000	1967000	5
1027000	1974000	5
1027000	1989000	0
1027000	1991000	5
1028000	1900000	0
1028000	1902000	0
1028000	1906000	5
1028000	1920000	0
1028000	1921000	5
1028000	1923000	46
1028000	1924000	191
1028000	1925000	0
1028000	1926000	0
1028000	1927000	0
1028000	1947000	8
1028000	1952000	0
1028000	1954000	5
1028000	1955000	8
1028000	1959000	0
1028000	1968000	0
1029000	1900000	5
1029000	1917000	0
1029000	1923000	0
1029000	1924000	75
1029000	1925000	121
1029000	1926000	5
1029000	1927000	0
1029000	1943000	5
1029000	1953000	0
1029000	1954000	5
1029000	1962000	5
1029000	1967000	5
1029000	1969000	0
1030000	1902000	5
1030000	1905000	0
1030000	1923000	5
1030000	1924000	5
1030000	1929000	5
1030000	1943000	0
1030000	1952000	0
1030000	1953000	5
1030000	1954000	0
1030000	1955000	8
1030000	1967000	5
1030000	1983000	0
1031000	1925000	5
1031000	1926000	0
1031000	1927000	0
1031000	1928000	0
